Provincias;Municipios;Secciones;Sexo;Edad;Periodo;Total
40 Segovia;40001 Abades;;Mujeres;Todas las edades;2022;429
40 Segovia;40001 Abades;;Mujeres;Todas las edades;2021;417
40 Segovia;40001 Abades;;Mujeres;De 0 a 4 años;2024;11
40 Segovia;40001 Abades;;Mujeres;De 0 a 4 años;2023;14
40 Segovia;40001 Abades;;Mujeres;De 0 a 4 años;2022;12
40 Segovia;40001 Abades;;Mujeres;De 0 a 4 años;2021;11
40 Segovia;40001 Abades;;Mujeres;De 5 a 9 años;2024;18
40 Segovia;40001 Abades;;Mujeres;De 5 a 9 años;2023;19
40 Segovia;40001 Abades;;Mujeres;De 5 a 9 años;2022;22
40 Segovia;40001 Abades;;Mujeres;De 5 a 9 años;2021;27
40 Segovia;40001 Abades;;Mujeres;De 10 a 14 años;2024;25
40 Segovia;40001 Abades;;Mujeres;De 10 a 14 años;2023;26
40 Segovia;40001 Abades;;Mujeres;De 10 a 14 años;2022;17
40 Segovia;40001 Abades;;Mujeres;De 10 a 14 años;2021;14
40 Segovia;40001 Abades;;Mujeres;De 15 a 19 años;2024;21
40 Segovia;40001 Abades;;Mujeres;De 15 a 19 años;2023;17
40 Segovia;40001 Abades;;Mujeres;De 15 a 19 años;2022;19
40 Segovia;40001 Abades;;Mujeres;De 15 a 19 años;2021;21
40 Segovia;40001 Abades;;Mujeres;De 20 a 24 años;2024;22
40 Segovia;40001 Abades;;Mujeres;De 20 a 24 años;2023;21
40 Segovia;40001 Abades;;Mujeres;De 20 a 24 años;2022;18
40 Segovia;40001 Abades;;Mujeres;De 20 a 24 años;2021;17
40 Segovia;40001 Abades;;Mujeres;De 25 a 29 años;2024;16
40 Segovia;40001 Abades;;Mujeres;De 25 a 29 años;2023;15
40 Segovia;40001 Abades;;Mujeres;De 25 a 29 años;2022;17
40 Segovia;40001 Abades;;Mujeres;De 25 a 29 años;2021;13
40 Segovia;40001 Abades;;Mujeres;De 30 a 34 años;2024;17
40 Segovia;40001 Abades;;Mujeres;De 30 a 34 años;2023;20
40 Segovia;40001 Abades;;Mujeres;De 30 a 34 años;2022;25
40 Segovia;40001 Abades;;Mujeres;De 30 a 34 años;2021;24
40 Segovia;40001 Abades;;Mujeres;De 35 a 39 años;2024;21
40 Segovia;40001 Abades;;Mujeres;De 35 a 39 años;2023;27
40 Segovia;40001 Abades;;Mujeres;De 35 a 39 años;2022;25
40 Segovia;40001 Abades;;Mujeres;De 35 a 39 años;2021;25
40 Segovia;40001 Abades;;Mujeres;De 40 a 44 años;2024;38
40 Segovia;40001 Abades;;Mujeres;De 40 a 44 años;2023;36
40 Segovia;40001 Abades;;Mujeres;De 40 a 44 años;2022;38
40 Segovia;40001 Abades;;Mujeres;De 40 a 44 años;2021;37
40 Segovia;40001 Abades;;Mujeres;De 45 a 49 años;2024;32
40 Segovia;40001 Abades;;Mujeres;De 45 a 49 años;2023;33
40 Segovia;40001 Abades;;Mujeres;De 45 a 49 años;2022;29
40 Segovia;40001 Abades;;Mujeres;De 45 a 49 años;2021;29
40 Segovia;40001 Abades;;Mujeres;De 50 a 54 años;2024;32
40 Segovia;40001 Abades;;Mujeres;De 50 a 54 años;2023;32
40 Segovia;40001 Abades;;Mujeres;De 50 a 54 años;2022;29
40 Segovia;40001 Abades;;Mujeres;De 50 a 54 años;2021;29
40 Segovia;40001 Abades;;Mujeres;De 55 a 59 años;2024;31
40 Segovia;40001 Abades;;Mujeres;De 55 a 59 años;2023;32
40 Segovia;40001 Abades;;Mujeres;De 55 a 59 años;2022;32
40 Segovia;40001 Abades;;Mujeres;De 55 a 59 años;2021;27
40 Segovia;40001 Abades;;Mujeres;De 60 a 64 años;2024;24
40 Segovia;40001 Abades;;Mujeres;De 60 a 64 años;2023;21
40 Segovia;40001 Abades;;Mujeres;De 60 a 64 años;2022;21
40 Segovia;40001 Abades;;Mujeres;De 60 a 64 años;2021;22
40 Segovia;40001 Abades;;Mujeres;De 65 a 69 años;2024;23
40 Segovia;40001 Abades;;Mujeres;De 65 a 69 años;2023;26
40 Segovia;40001 Abades;;Mujeres;De 65 a 69 años;2022;24
40 Segovia;40001 Abades;;Mujeres;De 65 a 69 años;2021;28
40 Segovia;40001 Abades;;Mujeres;De 70 a 74 años;2024;25
40 Segovia;40001 Abades;;Mujeres;De 70 a 74 años;2023;26
40 Segovia;40001 Abades;;Mujeres;De 70 a 74 años;2022;25
40 Segovia;40001 Abades;;Mujeres;De 70 a 74 años;2021;19
40 Segovia;40001 Abades;;Mujeres;De 75 a 79 años;2024;20
40 Segovia;40001 Abades;;Mujeres;De 75 a 79 años;2023;16
40 Segovia;40001 Abades;;Mujeres;De 75 a 79 años;2022;14
40 Segovia;40001 Abades;;Mujeres;De 75 a 79 años;2021;14
40 Segovia;40001 Abades;;Mujeres;De 80 a 84 años;2024;15
40 Segovia;40001 Abades;;Mujeres;De 80 a 84 años;2023;17
40 Segovia;40001 Abades;;Mujeres;De 80 a 84 años;2022;19
40 Segovia;40001 Abades;;Mujeres;De 80 a 84 años;2021;23
40 Segovia;40001 Abades;;Mujeres;De 85 a 89 años;2024;24
40 Segovia;40001 Abades;;Mujeres;De 85 a 89 años;2023;22
40 Segovia;40001 Abades;;Mujeres;De 85 a 89 años;2022;23
40 Segovia;40001 Abades;;Mujeres;De 85 a 89 años;2021;16
40 Segovia;40001 Abades;;Mujeres;De 90 a 94 años;2024;15
40 Segovia;40001 Abades;;Mujeres;De 90 a 94 años;2023;12
40 Segovia;40001 Abades;;Mujeres;De 90 a 94 años;2022;13
40 Segovia;40001 Abades;;Mujeres;De 90 a 94 años;2021;17
40 Segovia;40001 Abades;;Mujeres;De 95 a 99 años;2024;4
40 Segovia;40001 Abades;;Mujeres;De 95 a 99 años;2023;7
40 Segovia;40001 Abades;;Mujeres;De 95 a 99 años;2022;6
40 Segovia;40001 Abades;;Mujeres;De 95 a 99 años;2021;4
40 Segovia;40001 Abades;;Mujeres;100 y más años;2024;2
40 Segovia;40001 Abades;;Mujeres;100 y más años;2023;1
40 Segovia;40001 Abades;;Mujeres;100 y más años;2022;1
40 Segovia;40001 Abades;;Mujeres;100 y más años;2021;0
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;Todas las edades;2024;858
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;Todas las edades;2023;862
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;Todas las edades;2022;842
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;Todas las edades;2021;829
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 0 a 4 años;2024;19
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 0 a 4 años;2023;30
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 0 a 4 años;2022;26
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 0 a 4 años;2021;29
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 5 a 9 años;2024;51
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 5 a 9 años;2023;45
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 5 a 9 años;2022;53
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 5 a 9 años;2021;51
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 10 a 14 años;2024;43
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 10 a 14 años;2023;46
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 10 a 14 años;2022;36
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 10 a 14 años;2021;32
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 15 a 19 años;2024;35
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 15 a 19 años;2023;30
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 15 a 19 años;2022;28
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 15 a 19 años;2021;31
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 20 a 24 años;2024;40
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 20 a 24 años;2023;39
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 20 a 24 años;2022;36
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 20 a 24 años;2021;36
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 25 a 29 años;2024;39
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 25 a 29 años;2023;48
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 25 a 29 años;2022;47
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 25 a 29 años;2021;41
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 30 a 34 años;2024;36
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 30 a 34 años;2023;34
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 30 a 34 años;2022;41
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 30 a 34 años;2021;45
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 35 a 39 años;2024;38
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 35 a 39 años;2023;51
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 35 a 39 años;2022;55
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 35 a 39 años;2021;51
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 40 a 44 años;2024;81
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 40 a 44 años;2023;79
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 40 a 44 años;2022;83
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 40 a 44 años;2021;85
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 45 a 49 años;2024;76
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 45 a 49 años;2023;71
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 45 a 49 años;2022;57
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 45 a 49 años;2021;62
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 50 a 54 años;2024;62
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 50 a 54 años;2023;66
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 50 a 54 años;2022;62
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 50 a 54 años;2021;56
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 55 a 59 años;2024;60
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 55 a 59 años;2023;53
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 55 a 59 años;2022;55
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 55 a 59 años;2021;49
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 60 a 64 años;2024;54
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 60 a 64 años;2023;56
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 60 a 64 años;2022;55
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 60 a 64 años;2021;57
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 65 a 69 años;2024;49
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 65 a 69 años;2023;44
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 65 a 69 años;2022;39
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 65 a 69 años;2021;43
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 70 a 74 años;2024;42
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 70 a 74 años;2023;44
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 70 a 74 años;2022;45
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 70 a 74 años;2021;38
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 75 a 79 años;2024;32
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 75 a 79 años;2023;34
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 75 a 79 años;2022;34
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 75 a 79 años;2021;33
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 80 a 84 años;2024;34
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 80 a 84 años;2023;31
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 80 a 84 años;2022;28
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 80 a 84 años;2021;36
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 85 a 89 años;2024;35
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 85 a 89 años;2023;32
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 85 a 89 años;2022;35
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 85 a 89 años;2021;25
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 90 a 94 años;2024;25
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 90 a 94 años;2023;19
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 90 a 94 años;2022;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 90 a 94 años;2021;24
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 95 a 99 años;2024;5
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 95 a 99 años;2023;9
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 95 a 99 años;2022;8
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;De 95 a 99 años;2021;5
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;100 y más años;2024;2
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;100 y más años;2023;1
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;100 y más años;2022;1
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Total;100 y más años;2021;0
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;Todas las edades;2024;422
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;Todas las edades;2023;422
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;Todas las edades;2022;413
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;Todas las edades;2021;412
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 0 a 4 años;2024;8
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 0 a 4 años;2023;16
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 0 a 4 años;2022;14
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 0 a 4 años;2021;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 5 a 9 años;2024;33
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 5 a 9 años;2023;26
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 5 a 9 años;2022;31
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 5 a 9 años;2021;24
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 10 a 14 años;2024;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 10 a 14 años;2023;20
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 10 a 14 años;2022;19
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 10 a 14 años;2021;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 15 a 19 años;2024;14
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 15 a 19 años;2023;13
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 15 a 19 años;2022;9
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 15 a 19 años;2021;10
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 20 a 24 años;2024;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 20 a 24 años;2023;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 20 a 24 años;2022;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 20 a 24 años;2021;19
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 25 a 29 años;2024;23
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 25 a 29 años;2023;33
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 25 a 29 años;2022;30
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 25 a 29 años;2021;28
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 30 a 34 años;2024;19
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 30 a 34 años;2023;14
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 30 a 34 años;2022;16
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 30 a 34 años;2021;21
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 35 a 39 años;2024;17
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 35 a 39 años;2023;24
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 35 a 39 años;2022;30
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 35 a 39 años;2021;26
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 40 a 44 años;2024;43
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 40 a 44 años;2023;43
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 40 a 44 años;2022;45
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 40 a 44 años;2021;48
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 45 a 49 años;2024;44
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 45 a 49 años;2023;38
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 45 a 49 años;2022;28
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 45 a 49 años;2021;33
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 50 a 54 años;2024;30
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 50 a 54 años;2023;34
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 50 a 54 años;2022;33
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 50 a 54 años;2021;27
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 55 a 59 años;2024;29
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 55 a 59 años;2023;21
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 55 a 59 años;2022;23
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 55 a 59 años;2021;22
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 60 a 64 años;2024;30
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 60 a 64 años;2023;35
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 60 a 64 años;2022;34
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 60 a 64 años;2021;35
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 65 a 69 años;2024;26
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 65 a 69 años;2023;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 65 a 69 años;2022;15
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 65 a 69 años;2021;15
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 70 a 74 años;2024;17
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 70 a 74 años;2023;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 70 a 74 años;2022;20
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 70 a 74 años;2021;19
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 75 a 79 años;2024;12
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 75 a 79 años;2023;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 75 a 79 años;2022;20
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 75 a 79 años;2021;19
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 80 a 84 años;2024;19
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 80 a 84 años;2023;14
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 80 a 84 años;2022;9
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 80 a 84 años;2021;13
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 85 a 89 años;2024;11
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 85 a 89 años;2023;10
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 85 a 89 años;2022;12
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 85 a 89 años;2021;9
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 90 a 94 años;2024;10
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 90 a 94 años;2023;7
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 90 a 94 años;2022;5
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 90 a 94 años;2021;7
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 95 a 99 años;2024;1
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 95 a 99 años;2023;2
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 95 a 99 años;2022;2
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;De 95 a 99 años;2021;1
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;100 y más años;2024;0
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;100 y más años;2023;0
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;100 y más años;2022;0
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Hombres;100 y más años;2021;0
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;Todas las edades;2024;436
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;Todas las edades;2023;440
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;Todas las edades;2022;429
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;Todas las edades;2021;417
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 0 a 4 años;2024;11
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 0 a 4 años;2023;14
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 0 a 4 años;2022;12
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 0 a 4 años;2021;11
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 5 a 9 años;2024;18
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 5 a 9 años;2023;19
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 5 a 9 años;2022;22
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 5 a 9 años;2021;27
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 10 a 14 años;2024;25
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 10 a 14 años;2023;26
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 10 a 14 años;2022;17
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 10 a 14 años;2021;14
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 15 a 19 años;2024;21
40 Segovia;40001 Abades;4000101001 Abades sección 01001;Mujeres;De 15 a 19 años;2023;17
